listing_id,year,make,model,variant,displacement,transmission,color,mileage,price,city,last_updated
10532792,2018,Yaris,Yaris,TRD Sportivo,1500,Automatic,Hitam,70000,215000000,Karawaci,2022-10-17
10532819,2012,Toyota,Alphard,G G,2400,Automatic,Hitam,103463,375000000,Harapan Indah,2022-10-17
9219710,2019,Honda,Brio,Satya E,1200,Manual,Putih,32500,156000000,Tebet,2022-10-17
10530372,2018,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,70000,415000000,Kemayoran,2022-10-17
10532827,2016,HR-V,HR-V,E Special Edition,1800,Automatic,Abu-abu,90000,245000000,Karawaci,2022-10-17
10532873,2016,Suzuki,Ertiga,GX,1400,Automatic,Abu-abu,78914,159500000,Mangga Dua,2022-10-17
10532858,2010,Serena,Serena,Highway Star Autech,2000,Automatic,Hitam,180000,110000000,Karawaci,2022-10-17
10289400,2019,Daihatsu,Sigra,R Deluxe,1200,Manual,Silver,17500,141000000,Duri Kosambi,2022-10-17
10532867,2016,Mazda,2,R,1500,Automatic,Merah,77500,194000000,Cibubur,2022-10-17
10532879,2013,Alphard,Alphard,S,2400,Automatic,Hitam,67000,425000000,Kemayoran,2022-10-17
10532869,2017,Honda,Civic,E,1500,Automatic,Hitam,82500,350000000,Daan Mogot,2022-10-17
10532884,2020,Mazda,CX-5,GT,2500,Automatic,Hitam,27500,506300000,Cassablanca,2022-10-17
10532889,2013,Civic,Civic,,1800,Automatic,Putih,130000,185000000,Karawaci,2022-10-17
10532907,2013,Honda,Freed,S,1500,Automatic,Hitam,107500,150000000,Alam Sutera,2022-10-17
10532898,2016,Mazda,2,R,1500,Automatic,Merah,72500,194000000,Gading Serpong,2022-10-17
10533191,2017,Honda,HR-V,Prestige,1800,Automatic,Abu-abu,12500,300000000,Pulomas,2022-10-17
10533189,2020,KIA,Seltos,EX+,1400,Automatic,Orange,17133,329000000,Sentul City,2022-10-17
10533185,2012,Toyota,Alphard,G G,2400,Automatic,Hitam,102500,370000000,Bekasi Barat,2022-10-17
10533161,2015,BMW,X5,xDrive35i xLine,3000,Automatic,Putih,47500,638000000,Pademangan,2022-10-17
10533208,2014,Daihatsu,Xenia,R SPORTY,1300,Manual,Hitam,87500,130000000,Bekasi,2022-10-17
10530736,2014,Toyota,Agya,G,1000,Manual,Hitam,27500,94000000,Cikarang Barat,2022-10-17
10533192,2016,Mitsubishi,Outlander Sport,PX,2000,Automatic,Putih,37500,241100000,Pisangan Lama,2022-10-17
10533217,2012,Mitsubishi,Outlander Sport,PX,2000,Automatic,Silver,87500,146000000,Gading Serpong,2022-10-17
10533218,2018,Mitsubishi,Xpander,SPORT,1500,Manual,Silver,22500,205000000,Pantai Indah Kapuk,2022-10-17
10522691,2016,Nissan,X-Trail,Extremer,2500,Automatic,Putih,77500,246000000,Pluit,2022-10-17
10533238,2019,Toyota,Avanza,G,1400,Manual,Hitam,17500,183000000,Bekasi Barat,2022-10-17
10533224,2012,Toyota,Avanza,G,1300,Automatic,Abu-abu,127500,123000000,Cikunir,2022-10-17
10533245,2017,Honda,Jazz,RS,1500,Automatic,Silver,57500,219000000,Jatiwaringin,2022-10-17
10533275,2018,Daihatsu,Terios,X Deluxe,1500,Automatic,Hitam,32500,192000000,Bekasi,2022-10-17
10533251,2019,Honda,Brio,Satya E,1200,Manual,Hitam,12500,145000000,Tanjung Priok,2022-10-17
10533276,2017,Isuzu,MU-X,,2500,Automatic,Putih,67500,363000000,Glodok,2022-10-17
10532833,2017,Toyota,Yaris,G,1500,Automatic,Silver,47500,201250000,Pluit,2022-10-17
10533297,2019,Toyota,Calya,G,1200,Manual,Silver,17500,134800000,Sawangan,2022-10-17
10533305,2019,Honda,Jazz,RS,1500,Automatic,Abu-abu,17500,268000000,Gandaria,2022-10-17
10533319,2015,BMW,X5,xDrive35i xLine,3000,Automatic,Putih,47500,638000000,Kebon Jeruk,2022-10-17
9257029,2017,Honda,Mobilio,RS,1500,Automatic,Abu-abu,62500,191000000,Bekasi Barat,2022-10-17
10445021,2019,Nissan,Livina,VL,1500,Automatic,Merah,52500,205000000,Gading Serpong,2022-10-17
10056720,2017,Toyota,Fortuner,VRZ,2400,Automatic,Putih,67500,385000000,Citra Raya,2022-10-17
10525006,2017,Toyota,Avanza,G,1400,Manual,Silver,82500,144250000,Pluit,2022-10-17
9776597,2017,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Hitam,57500,403000000,Green Ville,2022-10-17
10533628,2018,Toyota,Rush,TRD Sportivo,1500,Automatic,Hitam,17500,243000000,Cipondoh,2022-10-17
10453766,2018,Suzuki,Baleno,GL,1400,Automatic,Abu-abu,47500,179000000,Cinere,2022-10-17
10533614,2021,Toyota,Rush,TRD Sportivo,1500,Automatic,Hitam,17500,243000000,Banjar Wijaya,2022-10-17
10453823,2016,Toyota,Vios,G,1500,Manual,Hitam,77500,150000000,Cinere,2022-10-17
10533636,2017,Toyota,Yaris,G,1500,Automatic,Hitam,67500,198250000,Bekasi,2022-10-17
10533642,2010,Nissan,X-Trail,ST,2500,Automatic,Hitam,141000,115000000,BSD,2022-10-17
10177284,2019,Honda,Mobilio,RS,1500,Automatic,Abu-abu,37500,207000000,Cinere,2022-10-17
10293645,2021,Honda,HR-V,E Special Edition,1500,Automatic,Putih,17500,309000000,Bintaro,2022-10-17
10533645,2018,Daihatsu,Terios,R,1500,Automatic,Hitam,52500,232000000,Kembangan,2022-10-17
10533646,2014,Toyota,Fortuner,G TRD,2500,Automatic,Hitam,117500,295000000,Bintaro,2022-10-17
10477293,2021,BMW,X1,sDrive18i xLine,1500,Automatic,Hitam,7500,859900000,Sunter,2022-10-17
10533656,2018,Suzuki,Ertiga,GX,1500,Automatic,Hitam,54717,197000000,Bumi Bintaro Permai,2022-10-17
10533658,2018,Daihatsu,Terios,R,1500,Automatic,Hitam,52500,232000000,Ciledug,2022-10-17
10533662,2015,Toyota,Avanza,G Luxury,1300,Manual,Silver,32500,145000000,Kramat Jati,2022-10-17
10533672,2018,Mercedes-Benz,GLE250,d 4Matic,2200,Automatic,Putih,33000,1025000000,Pondok Indah,2022-10-17
10533667,2020,Mercedes-Benz,GLE450,4MATIC AMG Line,3000,Automatic,Hitam,22000,1745000000,Pondok Indah,2022-10-17
10233202,2015,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Hitam,85000,375000000,Kelapa Gading,2022-10-17
10533822,2018,Chevrolet,Trax,Premier,1400,Automatic,Orange,77500,216000000,Gandaria,2022-10-17
10533831,2018,Chevrolet,Trax,Premier,1400,Automatic,Orange,77500,216000000,Cipayung,2022-10-17
10533832,2015,Toyota,Camry,V,2500,Automatic,Hitam,87500,270300000,Pluit,2022-10-17
10533836,2019,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Silver,67500,437000000,Depok,2022-10-17
10533838,2018,Chevrolet,Trax,Premier,1400,Automatic,Orange,77500,216000000,Bukit Duri,2022-10-17
10533848,2021,Toyota,Rush,S GR Sport,1500,Automatic,Hitam,2500,259000000,Gunung Sindur,2022-10-17
10533852,2018,Mazda,3,SKYACTIV-G,2000,Automatic,Hitam,59228,375000000,Pantai Indah Kapuk,2022-10-17
10161206,2014,Toyota,Vellfire,ZG,2400,Automatic,Putih,77000,485000000,Bintaro,2022-10-17
10533872,2020,Mitsubishi,Xpander,CROSS,1500,Automatic,Hitam,17500,254000000,Duri Kosambi,2022-10-17
9449172,2019,Toyota,Avanza,G,1400,Manual,Putih,7500,194000000,Bekasi Selatan,2022-10-19
9092164,2019,Toyota,Kijang Innova,V,2400,Automatic,Silver,37500,396000000,Cikeas,2022-10-19
10533897,2017,Toyota,Sienta,V,1500,Automatic,Orange,97500,184000000,Rawamangun,2022-10-17
10533796,2017,Honda,Mobilio,RS,1500,Automatic,Silver,47500,194000000,Panglima Polim,2022-10-17
10533949,2017,Daihatsu,Ayla,M,1000,Manual,Silver,32500,96000000,Cipinang,2022-10-17
10533918,2017,Toyota,Sienta,V,1500,Manual,Putih,55076,173000000,Bekasi,2022-10-17
10533930,2021,Toyota,Rush,TRD Sportivo,1500,Automatic,Putih,23000,245000000,Cisoka,2022-10-17
10533946,2022,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Hitam,2500,575000000,Pademangan,2022-10-17
10533973,2013,Honda,Freed,E,1500,Automatic,Abu-abu,116410,175000000,Bekasi,2022-10-17
10533975,2016,Toyota,Sienta,Q,1500,Automatic,Hitam,77500,175000000,Pademangan,2022-10-17
10533971,2019,Suzuki,Ertiga,GX,1500,Automatic,Putih,62500,195000000,Lebak Bulus,2022-10-17
10533983,2018,Suzuki,Ertiga,GX,1400,Automatic,Merah,52500,197000000,Cinangka,2022-10-17
10533966,2019,Wuling,Almaz,LT Lux Exclusive,1500,Automatic,Silver,42500,221000000,Kapten Tendean,2022-10-17
9175448,2019,Toyota,Kijang Innova,V,2000,Manual,Hitam,12500,328000000,Cijantung,2022-10-19
10410778,2018,Suzuki,Ertiga,GX,1500,Manual,Abu-abu,72500,183000000,Cikunir,2022-10-17
9501412,2019,Toyota,Avanza,Veloz,1400,Manual,Hitam,27500,196000000,Jatimulya,2022-10-19
10533988,2018,Toyota,Agya,G,1200,Automatic,Hitam,47500,114000000,Matraman,2022-10-17
10533993,2016,Honda,Civic,ES,1500,Automatic,Hitam,62517,313000000,Kelapa Gading,2022-10-17
10532054,2017,Suzuki,Baleno,GL,1400,Manual,Merah,82500,136900000,Cibodas,2022-10-17
10531836,2019,Honda,Brio,Satya S,1200,Manual,Putih,27500,134250000,Sawangan,2022-10-17
10531978,2019,Toyota,Agya,TRD,1200,Manual,Hitam,47500,126500000,Kunciran,2022-10-17
10531881,2017,Toyota,Rush,G,1500,Automatic,Hitam,97500,175100000,Kotabumi,2022-10-17
10531958,2018,Daihatsu,Ayla,R,1200,Manual,Silver,42500,111250000,Jatake,2022-10-17
10531916,2018,Suzuki,Ertiga,GX,1500,Automatic,Hitam,72500,185700000,Cikupa,2022-10-17
10060608,2018,Daihatsu,Terios,X,1500,Manual,Silver,57500,203000000,Ciomas,2022-10-17
10531795,2019,Honda,Brio,Satya E,1200,Manual,Merah,32500,155600000,Banjar Wijaya,2022-10-17
10531758,2019,Honda,Mobilio,E,1500,Automatic,Abu-abu,72500,194500000,Balaraja,2022-10-17
10533184,2019,Mazda,CX-5,Elite,2500,Automatic,Putih,27500,476000002,Bintaro,2022-10-17
9101021,2019,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,72500,453000000,Puri Indah,2022-10-19
9583000,2019,Toyota,Avanza,E,1400,Manual,Hitam,42500,171000000,Setu,2022-10-19
10401444,2016,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Hitam,92500,400000000,Pasar Minggu,2022-10-17
10477069,2020,Toyota,Kijang Innova,V,2000,Manual,Putih,27500,336000000,Hayam Wuruk,2022-10-17
10476332,2018,BMW,330i,M Sport,2000,Automatic,Abu-abu,37500,649000000,Kelapa Gading,2022-10-17
10534410,2013,Mitsubishi,Outlander Sport,PX,2000,Automatic,Putih,139142,190000000,Harapan Indah,2022-10-17
9449281,2021,Toyota,Rush,TRD Sportivo,1500,Manual,Silver,7500,258000000,Palmerah,2022-10-17
10534563,2019,Mazda,CX-5,Elite,2500,Automatic,Putih,27500,476000010,Duren Tiga,2022-10-17
10519624,2016,Toyota,Calya,G,1200,Automatic,Silver,87500,110000000,Cilandak,2022-10-18
10519556,2017,Honda,HR-V,E,1500,Automatic,Abu-abu,47500,225000000,Pamulang Timur,2022-10-18
10519514,2011,Nissan,Serena,Comfort Touring,2000,Automatic,Silver,117500,95000000,Pamulang Timur,2022-10-18
10430345,2017,Toyota,Calya,G,1200,Manual,Abu-abu,77500,120000000,Cempaka Putih,2022-10-17
9312242,2019,Toyota,Kijang Innova,V,2400,Automatic,Abu-abu,37500,402000000,Pasar Minggu,2022-10-19
10534613,2018,Daihatsu,Ayla,R,1200,Manual,Silver,42500,111250000,Jelambar,2022-10-17
10534582,2019,Toyota,Corolla Altis,HYBRID,1800,Automatic,Merah,37500,419000000,Mangga Dua,2022-10-17
10219834,2014,Honda,CR-V,2,2000,Automatic,Putih,82500,209000000,Pondok Labu,2022-10-18
10534058,2017,Honda,Jazz,S,1500,Automatic,Abu-abu,47500,212700000,Kemayoran,2022-10-17
9229997,2019,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,72500,457000000,Ampera,2022-10-19
10230674,2014,Toyota,Fortuner,G TRD,2500,Automatic,Hitam,87000,310000000,Kelapa Gading,2022-10-17
10534633,2015,Honda,Accord,VTi-L,2400,Automatic,Hitam,112500,269000000,Jagakarsa,2022-10-17
9668863,2017,Honda,HR-V,Prestige,1800,Automatic,Abu-abu,67500,291000000,Cipinang,2022-10-18
10534647,2020,Toyota,Corolla Cross,,1800,Automatic,Coklat,30000,365000000,Bintaro,2022-10-17
10317432,2019,Mitsubishi,Colt,,4000,Manual,Kuning,55000,345000000,Grogol,2022-10-17
10534655,2016,Honda,Civic,,1800,Automatic,Abu-abu,47500,314000000,Buncit,2022-10-17
10317574,2018,Mitsubishi,Colt,,4000,Manual,Kuning,65000,325000000,Grogol,2022-10-17
10534653,2016,Mercedes-Benz,S400 L,Exclusive,3000,Automatic,Hitam,12500,1200000000,Kelapa Gading,2022-10-17
9392383,2017,Nissan,X-Trail,,2000,Automatic,Orange,57500,265000000,Tugu,2022-10-17
10523533,2021,Honda,Brio,RS,1200,Automatic,Hitam,17500,179000000,Kalideres,2022-10-17
10528059,2014,Toyota,Vellfire,Z,2400,Automatic,Hitam,42500,449000000,Kemayoran,2022-10-17
10528144,2017,Toyota,Fortuner,TRD,2400,Automatic,Hitam,42500,419000000,Gunung Sahari,2022-10-17
10534863,2014,Honda,Brio,Satya E,1200,Manual,Merah,22500,112000000,Bekasi Selatan,2022-10-17
10534706,2021,Daihatsu,Rocky,R TC ADS,1000,Automatic,Abu-abu,17500,244000000,Jelambar,2022-10-17
10297363,2016,Toyota,Yaris,G,1500,Automatic,Merah,67500,177000000,BSD City,2022-10-17
10528067,2021,Toyota,Kijang Innova,V,2400,Automatic,Putih,17500,420000000,Kemayoran,2022-10-17
10528072,2017,Toyota,Camry,V,2500,Automatic,Hitam,67500,309000000,Kemayoran,2022-10-17
10534880,2015,Toyota,Fortuner,G TRD,2500,Automatic,Hitam,97500,290000000,Bekasi,2022-10-17
10528313,2017,Honda,CR-V,VTEC,1500,Automatic,Putih,67500,379000000,Kemayoran,2022-10-17
10534893,2018,Honda,HR-V,E,1500,Automatic,Hitam,47500,217000000,Asemka,2022-10-17
10534897,2017,CRV,CR-V,Prestige Prestige VTEC,1500,Automatic,Hitam,52000,442000000,Kelapa Gading,2022-10-17
10528333,2021,Toyota,Rush,TRD Sportivo,1500,Automatic,Hitam,17500,248000000,Mangga Dua,2022-10-17
10528399,2015,Toyota,Fortuner,G,2500,Automatic,Putih,87500,297000000,Mangga Dua,2022-10-17
10528078,2017,Daihatsu,Xenia,R SPORTY,1400,Automatic,Silver,37500,152000000,Kemayoran,2022-10-17
10463663,2015,Mazda,2,R,1500,Automatic,Silver,52500,196000000,Kemang,2022-10-17
10528376,2019,Suzuki,Ignis,GL,1200,Automatic,Silver,42500,129000000,Mangga Dua,2022-10-17
10528104,2021,Mitsubishi,Xpander,CROSS,1500,Automatic,Putih,12500,278000000,Mangga Dua,2022-10-17
10528114,2021,Honda,HR-V,E,1500,Automatic,Abu-abu,27500,289000000,Kemayoran,2022-10-17
10528088,2019,Honda,CR-V,VTEC,1500,Automatic,Silver,27500,415000000,Kemayoran,2022-10-17
10528242,2021,Toyota,Kijang Innova,G,2400,Manual,Hitam,7500,358000000,Gunung Sahari,2022-10-17
10528127,2012,Volkswagen,Golf,GTi,2000,Automatic,Putih,72500,328000000,Kemayoran,2022-10-17
10463819,2019,Mercedes-Benz,C200,Avantgarde,1500,Automatic,Putih,12500,765000000,Sunter,2022-10-17
10535096,2018,Toyota,Calya,G,1200,Automatic,Hitam,68729,132300000,Citra Raya,2022-10-17
10535103,2019,Suzuki,Ertiga,GL,1500,Manual,Abu-abu,47500,180000000,Kalibata,2022-10-17
10535100,2014,Toyota,Rush,TRD Sportivo,1500,Automatic,Putih,22500,162000000,Citra Raya,2022-10-17
10535111,2021,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Putih,7500,566000000,Kelapa Gading,2022-10-17
10535112,2019,Honda,BR-V,E,1500,Automatic,Putih,52500,217000000,Cengkareng,2022-10-17
