listing_id,year,make,model,variant,displacement,transmission,color,mileage,price,city,last_updated
10429886,2014,Mercedes-Benz,E400,AMG,2996,Automatic,Hitam,41000,539000000,Kelapa Gading,06 Oktober 2022
10424416,2014,Toyota,Fortuner,G,2494,Automatic,Putih,142500,296000665,Bekasi,06 Oktober 2022
10429977,2018,Honda,Jazz,RS,1497,Automatic,Hitam,32500,232000000,Balaraja,06 Oktober 2022
10429944,2017,Toyota,Kijang Innova,G,1998,Automatic,Abu-abu,71000,279000000,Kelapa Gading,06 Oktober 2022
10430003,2019,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Putih,27500,443000000,Mangga Dua,06 Oktober 2022
10430033,2015,Option,C250,AMG,1991,Automatic,Putih,43000,559000000,Kelapa Gading,06 Oktober 2022
10430017,2013,Honda,City,E,1497,Automatic,Putih,106964,165000000,Kemayoran,06 Oktober 2022
10114663,2019,Honda,HR-V,E Special Edition,1497,Automatic,Hitam,49000,295000000,Hasyim Ashari,06 Oktober 2022
10430041,2020,Honda,HR-V,Prestige,1799,Automatic,Putih,22500,345000000,Kemayoran,06 Oktober 2022
10430375,2021,Mitsubishi,Xpander,CROSS,1499,Automatic,Putih,27500,267000000,Mangga Dua,06 Oktober 2022
10430049,2019,Honda,HR-V,Prestige,1799,Automatic,Putih,52500,305000000,Gading Serpong,06 Oktober 2022
10430395,2017,Honda,Jazz,RS,1497,Automatic,Hitam,67500,206000000,Cawang,06 Oktober 2022
10430487,2018,Daihatsu,Ayla,M,998,Manual,Silver,42500,111250000,Kelapa Gading,06 Oktober 2022
10430412,2015,BMW,M4,,2979,Automatic,Hitam,34000,1450000000,Kelapa Gading,06 Oktober 2022
10399507,2014,Daihatsu,Ayla,M Sporty,998,Manual,Abu-abu,141688,83800000,Gambir,06 Oktober 2022
10430415,2017,Honda,Jazz,RS,1497,Automatic,Hitam,67500,206000000,Cawang,06 Oktober 2022
10411517,2014,Mitsubishi,Mirage,GLX,1193,Manual,Hitam,102000,84800000,Gambir,06 Oktober 2022
10430453,2014,Mercedes-Benz,C250,Avantgarde AMG,1796,Automatic,Putih,56000,369000000,Kelapa Gading,06 Oktober 2022
10430455,2019,Mazda,3,SKYACTIV-G,1998,Automatic,Marun,17500,418000000,Alam Sutera,06 Oktober 2022
10430425,2016,Honda,Brio,RS,1199,Automatic,Biru,82500,145000000,Bintaro,06 Oktober 2022
10428799,2021,Honda,HR-V,E,1497,Automatic,Hitam,24000,305000000,Serpong Summarecon,06 Oktober 2022
10430498,2020,BMW,330i,M Sport,1998,Automatic,Putih,25000,879000000,Kelapa Gading,06 Oktober 2022
10430511,2018,Toyota,Innova Venturer,,2393,Automatic,Putih,92500,409900000,Bogor,06 Oktober 2022
10420177,2020,Honda,HR-V,E Special Edition,1497,Automatic,Abu-abu,7500,307000000,Kebayoran Baru,06 Oktober 2022
10430523,2014,Volkswagen,Tiguan,TSI,1390,Automatic,Putih,10533,181000000,Muara Karang,06 Oktober 2022
10430507,2018,Mazda,3,SKYACTIV-G,1998,Automatic,Hitam,57500,358300000,Daan Mogot,06 Oktober 2022
10430528,2015,BMW,M4,,2979,Automatic,Kuning,21000,1450000000,Kelapa Gading,06 Oktober 2022
10423693,2018,Toyota,Agya,G,1197,Manual,Silver,27500,116000000,Cipayung,06 Oktober 2022
10419436,2017,Toyota,Fortuner,TRD,2393,Automatic,Hitam,42500,419000000,Alam Sutera,06 Oktober 2022
9367638,2017,Toyota,Alphard,X,2494,Automatic,Hitam,52500,700000000,Pantai Indah Kapuk,06 Oktober 2022
10430715,2019,Mercedes-Benz,C200,Avantgarde,1497,Automatic,Hitam,16000,709000000,Kelapa Gading,06 Oktober 2022
9969517,2014,Toyota,Alphard,G G,2362,Automatic,Putih,72500,450000000,Pantai Indah Kapuk,06 Oktober 2022
10430737,2017,Nissan,Grand Livina,XV,1498,Automatic,Hitam,57500,150890000,Pluit,06 Oktober 2022
9613201,2020,Toyota,Alphard,G,2494,Automatic,Hitam,17500,1150000000,Pademangan,06 Oktober 2022
10430749,2014,MINI,Cabrio,Highgate,1598,Automatic,Hitam,11000,619000000,Kelapa Gading,06 Oktober 2022
10430818,2017,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Abu-abu,57500,408900000,Duri Kepa,06 Oktober 2022
10430805,2017,Toyota,Rush,TRD Sportivo 7,1495,Automatic,Putih,37500,189000000,BSD,06 Oktober 2022
10430802,2014,Mercedes-Benz,CLA200,Sport,1595,Automatic,Putih,35000,439000000,Kelapa Gading,06 Oktober 2022
10430819,2019,Mazda,CX-5,Elite,2488,Automatic,Hitam,17500,443000000,Kemayoran,06 Oktober 2022
10430845,2015,Mercedes-Benz,CLA200,Sport,1595,Automatic,Putih,16000,489000000,Kelapa Gading,06 Oktober 2022
10430854,2019,Mazda,CX-3,Grand Touring,1998,Automatic,Abu-abu,22500,368000000,Cassablanca,06 Oktober 2022
10430936,2016,Premium,Alphard,G S C Package,2493,Automatic,Putih,73000,849000000,Kelapa Gading,06 Oktober 2022
10430964,2018,Honda,Jazz,RS,1497,Automatic,Orange,42500,246700000,Duri Kepa,06 Oktober 2022
10430954,2018,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,57500,453000000,Bekasi,06 Oktober 2022
10411609,2017,Chevrolet,Trax,LTZ,1364,Automatic,Hitam,37500,198800000,Batu Ceper,06 Oktober 2022
10422893,2019,Honda,Mobilio,E,1496,Automatic,Putih,47500,186000000,Depok II Timur,06 Oktober 2022
10430979,2014,Mazda,2,GT,1496,Automatic,Silver,37348,181000000,Gading Serpong,06 Oktober 2022
10423072,2017,Honda,Mobilio,E,1496,Automatic,Abu-abu,52500,165000000,Depok II Tengah,06 Oktober 2022
10431005,2019,Toyota,Avanza,G,1329,Manual,Putih,22500,184000000,Ciledug,06 Oktober 2022
10421137,2018,Daihatsu,Ayla,R,1197,Automatic,Orange,42500,128000000,Lubang Buaya,06 Oktober 2022
10420635,2020,Honda,Brio,Satya E,1199,Automatic,Merah,37500,163000000,Sentul,06 Oktober 2022
10420690,2019,Daihatsu,Ayla,R Deluxe,1197,Automatic,Merah,52500,128000000,Bekasi Timur,06 Oktober 2022
10431028,2010,Toyota,Avanza,S,1495,Automatic,Abu-abu,140000,88000000,Harmoni,06 Oktober 2022
10431084,2019,Honda,Brio,Satya E,1199,Manual,Merah,7500,147000000,Kebon Jeruk,06 Oktober 2022
10431110,2019,Honda,Brio,Satya E,1199,Manual,Merah,7500,147000000,Duri Intan,06 Oktober 2022
10431543,2013,Toyota,Yaris,S,1497,Automatic,Hitam,147500,135000000,Karawaci,06 Oktober 2022
10431557,2013,Daihatsu,Terios,TX,1495,Manual,Hitam,82500,134300000,Kelapa Gading,06 Oktober 2022
10431564,2018,Toyota,Agya,TRD,1197,Manual,Putih,22500,128000000,Pejaten,06 Oktober 2022
10431575,2019,Toyota,Agya,G,1197,Automatic,Emas,42500,135000000,Alam Sutera,06 Oktober 2022
10431536,2018,Toyota,Innova Venturer,,2393,Automatic,Putih,92500,409900000,Cengkareng,06 Oktober 2022
10430134,2016,Honda,Brio,Satya E,1198,Manual,Merah,67500,116000000,Dewi Sartika,06 Oktober 2022
10431580,2017,Suzuki,Ignis,GX,1197,Automatic,Abu-abu,42500,140000000,Bukit Duri,06 Oktober 2022
10431595,2015,Toyota,Agya,G,998,Automatic,Merah,32500,107000000,Bekasi Selatan,06 Oktober 2022
10430191,2015,Honda,Brio,E,1198,Automatic,Abu-abu,67500,131000000,Jagakarsa,06 Oktober 2022
10430238,2016,Honda,Jazz,RS,1497,Automatic,Hitam,62500,205000000,Cibubur,06 Oktober 2022
10431611,2018,Toyota,Agya,TRD,1197,Automatic,Silver,77500,132000000,BSD City,06 Oktober 2022
9763685,2017,Toyota,Yaris,G,1496,Automatic,Merah,87500,178000000,Sunter,14 Oktober 2022
10430341,2017,Honda,Jazz,RS,1497,Automatic,Hitam,67500,227000000,MT.Haryono,06 Oktober 2022
10431624,2017,Suzuki,Ignis,GX,1197,Automatic,Abu-abu,42500,140000000,Lebak Bulus,06 Oktober 2022
9567502,2020,Honda,BR-V,E,1497,Automatic,Abu-abu,47500,232000000,Cinere,13 Oktober 2022
10431650,2017,Honda,BR-V,E Prestige,1497,Automatic,Hitam,77500,196000000,Pondok Gede,13 Oktober 2022
10431652,2012,Mercedes-Benz,SLK200,CGI,1796,Automatic,Silver,18000,650000000,Kelapa Gading,06 Oktober 2022
10431658,2019,Toyota,Agya,TRD,1197,Manual,Hitam,7500,136000000,Bintaro,06 Oktober 2022
10431676,2016,Toyota,Sienta,Q,1497,Automatic,Hitam,47500,202000000,Rawamangun,14 Oktober 2022
10431683,2017,Nissan,March,XS,1198,Automatic,Marun,62500,125000000,Medan Satria,06 Oktober 2022
10140291,2010,2,2,R,1498,Automatic,Putih,110000,99000000,Jelambar,06 Oktober 2022
10431976,2015,Toyota,Agya,G,998,Automatic,Merah,32500,111000000,Cibubur,06 Oktober 2022
10431970,2014,Volkswagen,Golf,TSI,1395,Automatic,Silver,47500,258000000,Bandara,06 Oktober 2022
10431969,2015,Toyota,Agya,G,998,Automatic,Merah,32500,111000000,Bintaro,06 Oktober 2022
10254112,2018,Xpander,Xpander,ULTIMATE,1499,Automatic,Putih,36000,215000000,Kebon Jeruk,06 Oktober 2022
10431989,2017,Suzuki,Ignis,GX,1197,Automatic,Abu-abu,67500,148000000,Ciracas,06 Oktober 2022
10171271,2017,Toyota,Kijang Innova,V,2393,Automatic,Hitam,120000,340000000,Tajur,06 Oktober 2022
10431998,2017,Suzuki,Ignis,GX,1197,Automatic,Abu-abu,67500,148000000,Bintaro,06 Oktober 2022
10104246,2019,Toyota,Rush,TRD Sportivo,1496,Automatic,Hitam,65000,225000000,Tajur,06 Oktober 2022
10432009,2021,Wuling,Almaz,RS Pro,1451,Automatic,Putih,17000,328000000,Mangga Dua,06 Oktober 2022
10432025,2017,Suzuki,Ignis,GX,1197,Automatic,Abu-abu,67500,148000000,Johar Baru,06 Oktober 2022
10432020,2017,Suzuki,Ignis,GX,1197,Automatic,Abu-abu,32500,148000000,Bintara,06 Oktober 2022
10432008,2017,Suzuki,Ignis,GX,1197,Automatic,Abu-abu,67500,148000000,Cimanggis,06 Oktober 2022
10432103,2013,Honda,City,E,1497,Automatic,Putih,107500,155000000,Harapan Indah,06 Oktober 2022
10432078,2019,Honda,HR-V,E Special Edition,1497,Automatic,Hitam,27500,281000000,Pantai Indah Kapuk,06 Oktober 2022
10432064,2020,Honda,BR-V,E Prestige,1497,Automatic,Hitam,12500,237000000,Kelapa Gading,06 Oktober 2022
10432120,2016,BMW,320i,Sport,1998,Automatic,Coklat,44000,405000000,Kebon Jeruk,06 Oktober 2022
10430646,2021,Toyota,Corolla Altis,V,1798,Automatic,Hitam,12500,450000000,Sudirman,06 Oktober 2022
10432121,2014,Honda,Brio,Satya E,1198,Manual,Merah,22500,117000000,Kelapa Dua,06 Oktober 2022
10432137,2014,Toyota,Fortuner,G,2494,Automatic,Hitam,82500,290000000,Bangka,06 Oktober 2022
10432293,2018,Toyota,C-HR,,1798,Automatic,Merah,17500,371000000,Alam Sutera,06 Oktober 2022
10432134,2019,Honda,HR-V,E,1497,Automatic,Abu-abu,22500,285000000,Rawajati,06 Oktober 2022
9339123,2019,Daihatsu,Ayla,X,1197,Manual,Abu-abu,42500,116000000,Kranji,14 Oktober 2022
10432312,2018,Mazda,CX-3,Grand Touring,1998,Automatic,Abu-abu,22500,340000000,Alam Sutera,06 Oktober 2022
10432310,2022,Mitsubishi,Xpander,ULTIMATE,1499,Automatic,Putih,2500,283000000,Bogor,06 Oktober 2022
10432323,2017,Renault,Koleos,,2488,Automatic,Abu-abu,37000,289000000,Sudirman,06 Oktober 2022
10432318,2017,Mazda,2,GT,1496,Automatic,Putih,57500,205000000,Cempaka Putih,06 Oktober 2022
10432325,2021,Toyota,Raize,GR Sport,996,Automatic,Abu-abu,12500,248000000,Alam Sutera,06 Oktober 2022
10432329,2019,Suzuki,Baleno,,1373,Automatic,Hitam,27500,194000000,Pantai Mutiara,06 Oktober 2022
10432338,2018,Toyota,C-HR,,1798,Automatic,Merah,12500,371000000,Daan Mogot,06 Oktober 2022
10432339,2018,Mazda,2,GT,1496,Automatic,Silver,27500,251000000,Depok I,06 Oktober 2022
10432353,2018,Mazda,CX-3,Grand Touring,1998,Automatic,Abu-abu,22500,340000000,Daan Mogot,06 Oktober 2022
10432351,2020,Toyota,Calya,G,1197,Automatic,Silver,42500,155000000,Bambu Apus  Pamulang,06 Oktober 2022
10432356,2020,Toyota,Calya,G,1197,Automatic,Silver,42500,155000000,Condet,06 Oktober 2022
10432359,2020,Toyota,Calya,G,1197,Automatic,Silver,42500,155000000,Bintara Jaya,06 Oktober 2022
10432368,2021,Toyota,Raize,GR Sport TSS,996,Automatic,Abu-abu,12500,248000000,Daan Mogot,06 Oktober 2022
10432365,2020,Toyota,Calya,G,1197,Automatic,Silver,42500,155000000,Cipete,06 Oktober 2022
10432373,2020,Toyota,Calya,G,1197,Automatic,Silver,42500,155000000,Bojong Gede,06 Oktober 2022
10432406,2018,Toyota,Rush,TRD Sportivo,1496,Manual,Hitam,57500,222000000,Bogor,06 Oktober 2022
10432414,2018,Mazda,2,GT,1496,Automatic,Silver,27500,251000000,Gandaria,06 Oktober 2022
10432422,2019,Daihatsu,Sigra,D,998,Manual,Putih,22500,102000000,Cilandak,06 Oktober 2022
10432384,2018,Mazda,2,GT,1496,Automatic,Silver,27500,251000000,Gandaria,06 Oktober 2022
10432401,2019,Honda,HR-V,E Special Edition,1497,Automatic,Hijau,27500,268000000,Mangga Besar,06 Oktober 2022
10432424,2019,Toyota,Kijang Innova,V,2393,Automatic,Putih,37500,389000000,Bintaro,06 Oktober 2022
10432865,2021,Honda,City,RS,1498,Automatic,Merah,17500,268000000,Mangga Dua,06 Oktober 2022
10432871,2015,Toyota,Fortuner,G,2494,Automatic,Hitam,147500,309000000,Bintaro,06 Oktober 2022
10432887,2019,Honda,CR-V,VTEC,1498,Automatic,Putih,37500,428600000,Kelapa Gading,06 Oktober 2022
10432961,2019,Toyota,Avanza,Veloz,1496,Manual,Silver,37500,193000000,Condet,06 Oktober 2022
10432874,2017,Mercedes-Benz,GLE400,AMG 4Matic,2996,Automatic,Hitam,27500,925000000,Kelapa Gading,06 Oktober 2022
10432904,2019,Toyota,Calya,G,1197,Automatic,Putih,37500,135000000,Cengkareng,06 Oktober 2022
10432907,2021,BMW,X3,M Competition,2993,Automatic,Putih,7500,1985000000,Pantai Indah Kapuk,06 Oktober 2022
10432964,2015,Honda,Jazz,RS,1497,Automatic,Putih,112500,195000000,Karawaci,06 Oktober 2022
10432965,2021,Toyota,Kijang Innova,G,1998,Manual,Putih,7500,298000000,Daan Mogot,06 Oktober 2022
10433015,2021,Toyota,Kijang Innova,G,1998,Manual,Putih,7500,298000000,Jatiwaringin,06 Oktober 2022
10433044,2019,Peugeot,5008,GT Line,1598,Automatic,Putih,17500,580000000,Cipondoh,06 Oktober 2022
10432950,2017,Toyota,Corolla Altis,V,1798,Automatic,Hitam,22500,281000000,Gondangdia,06 Oktober 2022
10432971,2018,Honda,HR-V,E Special Edition,1497,Automatic,Hitam,27500,261000000,Mangga Besar,06 Oktober 2022
10430379,2019,Toyota,Alphard,G,2494,Automatic,Hitam,12500,1103000000,Ciputat,06 Oktober 2022
10433167,2018,Toyota,Sienta,G,1497,Automatic,Putih,52500,183000000,Salemba,06 Oktober 2022
10433196,2021,Toyota,Calya,G,1197,Manual,Merah,2500,146000000,Bekasi Jaya,06 Oktober 2022
10433203,2020,Toyota,Kijang Innova,G,1998,Automatic,Silver,27500,299000000,Mangga Dua,06 Oktober 2022
10433190,2017,Honda,Jazz,RS,1497,Automatic,Hitam,42500,225000000,Bogor Tengah,06 Oktober 2022
10433216,2019,Nissan,Livina,VL,1499,Automatic,Abu-abu,32500,220000000,Ciputat,06 Oktober 2022
10433218,2018,Toyota,Sienta,G,1497,Automatic,Putih,52500,183000000,Bekasi Selatan,06 Oktober 2022
10433219,2021,Toyota,Calya,G,1197,Manual,Merah,2500,146000000,Bambu Apus  Pamulang,06 Oktober 2022
10433543,2019,Nissan,Livina,VE,1499,Automatic,Putih,32500,184000000,Kemayoran,06 Oktober 2022
10433711,2019,Toyota,Kijang Innova,V,2393,Automatic,Silver,37500,370000000,Bogor,06 Oktober 2022
10433745,2019,Daihatsu,Sigra,R,1197,Manual,Abu-abu,37500,127000000,Bogor Tengah,06 Oktober 2022
10433720,2008,Honda,CR-V,2.4 i-VTEC,2354,Automatic,Coklat,127500,120000000,Gambir,06 Oktober 2022
10433762,2014,Mitsubishi,Pajero Sport,Exceed,2477,Automatic,Hitam,122500,252500000,Gambir,06 Oktober 2022
10190688,2019,Honda,Brio,Satya E,1199,Automatic,Merah,42500,171000000,Cibinong,06 Oktober 2022
10433771,2017,Nissan,Grand Livina,X-Gear,1498,Automatic,Hitam,57500,154000000,Bintaro,06 Oktober 2022
10433774,2016,Toyota,Agya,TRD Sportivo,998,Manual,Putih,37500,112000000,Bogor Selatan,06 Oktober 2022
10188553,2019,Honda,Brio,Satya E,1199,Manual,Abu-abu,62500,155000000,Bogor Kota,06 Oktober 2022
10433781,2016,Mazda,2,R,1496,Automatic,Hitam,77500,192000000,BSD City,06 Oktober 2022
10433799,2015,Mercedes-Benz,GLA200,Sport,1595,Automatic,Merah,32500,437150000,Kemanggisan,06 Oktober 2022
10188408,2017,Honda,Brio,Satya E,1199,Manual,Abu-abu,47500,131000000,Bogor,06 Oktober 2022
10434101,2019,Suzuki,Baleno,,1373,Automatic,Abu-abu,47500,192000000,Ciganjur,06 Oktober 2022
10433780,2017,Honda,Mobilio,E,1496,Automatic,Silver,72500,161000000,Green garden,06 Oktober 2022
10434150,2016,Daihatsu,Sirion,D FMC,1298,Manual,Putih,57500,124000000,Depok,06 Oktober 2022
10434173,2021,Toyota,Kijang Innova,V,2393,Automatic,Silver,27500,410000000,Bogor Kota,06 Oktober 2022
10434182,2018,Mazda,CX-3,Touring,1998,Automatic,Hitam,22500,351000000,Bogor,06 Oktober 2022
10434156,2019,Toyota,Yaris,TRD Sportivo,1496,Automatic,Putih,27500,245000000,Bogor Country,06 Oktober 2022
10434187,2017,Honda,CR-V,Prestige,2354,Automatic,Hitam,42500,316000000,Mangga Dua,06 Oktober 2022
10434221,2020,Toyota,Agya,G,1197,Automatic,Orange,22500,141000000,Bogor Utara,06 Oktober 2022
10434201,2020,Toyota,Agya,TRD,1197,Manual,Putih,22500,143000000,Bogor Timur,06 Oktober 2022
10434220,2017,Honda,HR-V,Prestige,1799,Automatic,Abu-abu,12500,307000000,Kemang Pratama,06 Oktober 2022
9604773,2017,Honda,Mobilio,RS,1496,Automatic,Abu-abu,52500,193000000,Klender,14 Oktober 2022
10434232,2018,Toyota,Rush,TRD Sportivo,1496,Automatic,Silver,92500,220580000,Semper,07 Oktober 2022
10157462,2019,Mitsubishi,Xpander,ULTIMATE,1499,Automatic,Hitam,72500,241000000,Plumpang,18 Oktober 2022
10434236,2017,Honda,Mobilio,E,1496,Automatic,Putih,22500,170000000,Bogor Country,06 Oktober 2022
10429900,2019,Toyota,Alphard,G,2494,Automatic,Hitam,12500,1103000000,Cipondoh,06 Oktober 2022
10434237,2019,Honda,Jazz,RS,1497,Automatic,Putih,77500,260250000,Kelapa Gading,06 Oktober 2022
10434261,2020,Suzuki,XL7,BETA BETA,1462,Manual,Putih,22500,217000000,Bogor Selatan,06 Oktober 2022
10434275,2016,Daihatsu,Xenia,R,1329,Manual,Putih,92500,141000000,Ciganjur,06 Oktober 2022
10434280,2017,Honda,Brio,Satya E,1199,Manual,Abu-abu,47500,134000000,Tebet,06 Oktober 2022
10434290,2020,Toyota,Rush,TRD Sportivo,1496,Manual,Putih,22500,230000000,Babakan Madang,06 Oktober 2022
10434292,2019,Honda,Mobilio,E,1496,Automatic,Putih,17500,196000000,Cirendeu,06 Oktober 2022
10434318,2014,Mitsubishi,Pajero Sport,Exceed,2477,Automatic,Putih,112500,259000000,Kelapa Gading Timur,06 Oktober 2022
10434619,2017,Toyota,Sienta,Q,1497,Automatic,Silver,62500,206000000,Cempaka Putih,06 Oktober 2022
10434343,2017,Nissan,Serena,Highway Star,1997,Automatic,Hitam,47500,272000000,Jatinegara,06 Oktober 2022
10434369,2019,Suzuki,Ertiga,GX,1462,Manual,Abu-abu,17500,193000000,Bogor Utara,06 Oktober 2022
10434357,2015,Honda,HR-V,E Special Edition,1799,Automatic,Putih,72500,241000000,Kebon Kacang,06 Oktober 2022
10434627,2019,Wuling,Almaz,LT Lux Exclusive,1451,Automatic,Hitam,62500,233000000,Taman Semanan Indah,06 Oktober 2022
10434647,2017,Suzuki,Ertiga,GL,1373,Manual,Abu-abu,63558,150000000,Jati Uwung,06 Oktober 2022
10434628,2019,Honda,Mobilio,E,1496,Automatic,Putih,17500,202000000,BSD,06 Oktober 2022
10434655,2015,Daihatsu,Ayla,X Elegant,998,Automatic,Hitam,72500,103000000,Gading Serpong,06 Oktober 2022
10434657,2017,Toyota,Agya,G,998,Manual,Merah,12500,120000000,Ciledug,06 Oktober 2022
10434656,2017,Mazda,CX-3,Touring,1998,Automatic,Putih,37500,302000000,Bekasi Jaya,06 Oktober 2022
10434640,2019,Mazda,CX-5,Elite,2488,Automatic,Abu-abu,27500,443000000,Setiabudi,06 Oktober 2022
10434667,2017,Mazda,CX-3,Touring,1998,Automatic,Putih,37500,302000000,BSD,06 Oktober 2022
10434662,2017,Mazda,CX-3,Touring,1998,Automatic,Putih,37500,302000000,Cisalak,06 Oktober 2022
10434678,2019,Toyota,Agya,TRD,1197,Automatic,Putih,12500,149000000,Bintaro,06 Oktober 2022
10330451,2013,Nissan,Serena,Highway Star,1997,Automatic,Putih,177500,170000000,Lebak Bulus,06 Oktober 2022
10434721,2017,Daihatsu,Ayla,M,998,Automatic,Hitam,32500,110000000,Alam Sutera,06 Oktober 2022
10434722,2019,Toyota,Yaris,TRD Sportivo,1496,Automatic,Hitam,32500,230000000,Condet,06 Oktober 2022
10434704,2021,Toyota,Calya,G,1197,Manual,Merah,2500,146000000,Ciledug,06 Oktober 2022
10434692,2019,Toyota,Agya,TRD,1197,Manual,Hitam,7500,136000000,Kebon Jeruk,06 Oktober 2022
10434741,2018,Toyota,Voxy,,1987,Automatic,Putih,52500,420000000,Kemang,06 Oktober 2022
10434743,2019,Toyota,Yaris,TRD Sportivo,1496,Automatic,Hitam,32500,230000000,Ciganjur,06 Oktober 2022
10434921,2019,Toyota,Fortuner,TRD,2393,Automatic,Hitam,42500,467000000,Mangga Besar,06 Oktober 2022
10434738,2020,Mazda,CX-5,GT,2488,Automatic,Merah,17500,468000000,Cilandak,06 Oktober 2022
10434933,2017,Daihatsu,Terios,R,1495,Manual,Merah,122500,164100000,Cipete,06 Oktober 2022
10434930,2016,Toyota,Yaris,TRD Sportivo,1497,Automatic,Hitam,32500,196000000,Bogor,06 Oktober 2022
10434925,2016,Honda,BR-V,E Prestige,1497,Automatic,Hijau,82500,183000000,Ciganjur,06 Oktober 2022
10434944,2016,Toyota,Yaris,TRD Sportivo,1497,Automatic,Hitam,37500,196000000,Bogor,06 Oktober 2022
10434936,2019,Daihatsu,Terios,X,1496,Manual,Ungu,32500,191000000,Kebon Jeruk,06 Oktober 2022
10434943,2018,Toyota,C-HR,,1798,Automatic,Merah,17500,360000000,BSD City,06 Oktober 2022
10434950,2017,Honda,CR-V,Prestige,2354,Automatic,Abu-abu,52500,327000000,BSD,06 Oktober 2022
10434955,2016,Toyota,Yaris,TRD Sportivo,1497,Automatic,Hitam,32500,176000000,Grogol,06 Oktober 2022
10434960,2017,Honda,CR-V,Prestige,2354,Automatic,Abu-abu,52500,327000000,Kapuk,06 Oktober 2022
10434977,2017,Honda,CR-V,Prestige,2354,Automatic,Abu-abu,52500,327000000,Tanah Kusir,06 Oktober 2022
10434980,2018,Toyota,Vellfire,G,2494,Automatic,Ungu,67500,988000000,Alam Sutera,06 Oktober 2022
10434988,2019,Toyota,Agya,G,1197,Automatic,Hitam,37500,126000000,Kemanggisan,06 Oktober 2022
10434990,2016,Toyota,Yaris,TRD Sportivo,1497,Automatic,Hitam,37500,196000000,Bogor,06 Oktober 2022
10434996,2018,Toyota,Fortuner,TRD,2393,Automatic,Hitam,57500,453000000,Cilandak,06 Oktober 2022
10435005,2016,Toyota,Yaris,TRD Sportivo,1497,Automatic,Hitam,37500,196000000,Bogor,06 Oktober 2022
10429968,2019,Toyota,Alphard,G,2494,Automatic,Hitam,12500,1103000000,Cisauk,06 Oktober 2022
10435025,2019,Suzuki,Ertiga,GX,1462,Automatic,Hitam,42500,199000000,Harapan Indah,06 Oktober 2022
10435031,2018,Toyota,Fortuner,TRD,2393,Automatic,Hitam,57500,453000000,Gading Serpong,06 Oktober 2022
10435009,2018,Toyota,Fortuner,TRD,2393,Automatic,Hitam,57500,453000000,Kembangan,06 Oktober 2022
10435037,2017,Mazda,CX-3,Touring,1998,Automatic,Putih,37500,274000000,CBD,06 Oktober 2022
10435051,2018,Toyota,Avanza,G,1329,Manual,Silver,42000,158000000,Pademangan,06 Oktober 2022
10435058,2019,Daihatsu,Sigra,R Deluxe,1197,Manual,Abu-abu,12500,135000000,Bogor,06 Oktober 2022
10435072,2019,Toyota,Rush,TRD Sportivo,1496,Manual,Hitam,37500,205000000,Gudang Peluru,06 Oktober 2022
10435450,2019,Toyota,Avanza,E,1329,Manual,Hitam,42500,145000000,Kebon Jeruk,06 Oktober 2022
10435454,2015,Toyota,Camry,V,2494,Automatic,Hitam,77500,284000000,Bendungan Hilir,06 Oktober 2022
10419459,2021,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Hitam,2500,561000677,Cipete,06 Oktober 2022
10423256,2022,Toyota,Yaris,S GR Sport,1496,Automatic,Hitam,2500,281000066,Kelapa Gading,06 Oktober 2022
